action step s
- 0 1
rmc10_6 1 6
rmc10_6 2 3
rmc10_6 3 7
rmc10_6 4 2
rmc10_6 5 2
rmc10_6 6 2
rmc10_6 7 2
rmc10_6 8 2
rmc10_6 9 6
rmc10_6 10 3
rmc10_6 11 1
rmc10_6 12 1
rmc10_6 13 1
rmc10_6 14 1
rmc10_6 15 1
rmc10_6 16 1
rmc10_6 17 1
rmc10_6 18 1
rmc10_6 19 9
rmc10_6 20 3
rmc10_6 21 10
rmc10_6 22 7
rmc10_6 23 2
rmc10_6 24 2
rmc10_6 25 2
rmc10_6 26 2
rmc10_6 27 2
rmc10_6 28 2
rmc10_6 29 2
rmc10_6 30 2
rmc10_6 31 2
rmc10_6 32 2
rmc10_6 33 2
rmc10_6 34 2
rmc10_6 35 2
rmc10_6 36 2
rmc10_6 37 2
rmc10_6 38 2
rmc10_6 39 2
rmc10_6 40 2
rmc10_6 41 2
rmc10_6 42 2
rmc10_6 43 2
rmc10_6 44 2
rmc10_6 45 2
rmc10_6 46 2
rmc10_6 47 2
rmc10_6 48 2
rmc10_6 49 2
rmc10_6 50 2
rmc10_6 51 2
rmc10_6 52 2
rmc10_6 53 2
rmc10_6 54 2
rmc10_6 55 2
rmc10_6 56 2
rmc10_6 57 2
rmc10_6 58 2
rmc10_6 59 2
rmc10_6 60 2
rmc10_6 61 2
rmc10_6 62 2
rmc10_6 63 2
rmc10_6 64 2
rmc10_6 65 2
rmc10_6 66 2
rmc10_6 67 2
rmc10_6 68 2
rmc10_6 69 2
rmc10_6 70 2
rmc10_6 71 3
rmc10_6 72 10
rmc10_6 73 2
rmc10_6 74 2
rmc10_6 75 2
rmc10_6 76 2
rmc10_6 77 2
rmc10_6 78 2
rmc10_6 79 2
rmc10_6 80 2
rmc10_6 81 2
rmc10_6 82 2
rmc10_6 83 2
rmc10_6 84 2
rmc10_6 85 2
rmc10_6 86 2
rmc10_6 87 2
rmc10_6 88 2
rmc10_6 89 2
rmc10_6 90 2
rmc10_6 91 2
rmc10_6 92 2
rmc10_6 93 2
rmc10_6 94 2
rmc10_6 95 2
rmc10_6 96 2
rmc10_6 97 6
rmc10_6 98 5
rmc10_6 99 7
rmc10_6 100 3
rmc10_6 101 10
rmc10_6 102 6
rmc10_6 103 7
rmc10_6 104 2
rmc10_6 105 2
rmc10_6 106 2
rmc10_6 107 2
rmc10_6 108 2
rmc10_6 109 6
rmc10_6 110 3
rmc10_6 111 7
rmc10_6 112 2
rmc10_6 113 2
rmc10_6 114 2
rmc10_6 115 2
rmc10_6 116 2
rmc10_6 117 2
rmc10_6 118 2
rmc10_6 119 2
rmc10_6 120 2
rmc10_6 121 2
rmc10_6 122 2
rmc10_6 123 2
rmc10_6 124 2
rmc10_6 125 2
rmc10_6 126 3
rmc10_6 127 1
rmc10_6 128 9
rmc10_6 129 6
rmc10_6 130 5
rmc10_6 131 7
rmc10_6 132 7
rmc10_6 133 3
rmc10_6 134 1
rmc10_6 135 1
rmc10_6 136 1
rmc10_6 137 7
rmc10_6 138 2
rmc10_6 139 2
rmc10_6 140 2
rmc10_6 141 2
rmc10_6 142 2
rmc10_6 143 2
rmc10_6 144 2
rmc10_6 145 2
rmc10_6 146 2
rmc10_6 147 2
rmc10_6 148 2
rmc10_6 149 2
rmc10_6 150 2
rmc10_6 151 3
rmc10_6 152 7
rmc10_6 153 2
rmc10_6 154 2
rmc10_6 155 2
rmc10_6 156 2
rmc10_6 157 2
rmc10_6 158 2
rmc10_6 159 2
rmc10_6 160 2
rmc10_6 161 2
rmc10_6 162 2
rmc10_6 163 2
rmc10_6 164 2
rmc10_6 165 2
rmc10_6 166 3
rmc10_6 167 1
rmc10_6 168 3
rmc10_6 169 1
rmc10_6 170 9
rmc10_6 171 6
rmc10_6 172 6
rmc10_6 173 3
rmc10_6 174 6
rmc10_6 175 3
rmc10_6 176 7
rmc10_6 177 3
rmc10_6 178 1
rmc10_6 179 9
rmc10_6 180 6
rmc10_6 181 3
rmc10_6 182 7
rmc10_6 183 2
rmc10_6 184 2
rmc10_6 185 2
rmc10_6 186 2
rmc10_6 187 2
rmc10_6 188 2
rmc10_6 189 2
rmc10_6 190 2
rmc10_6 191 2
rmc10_6 192 2
rmc10_6 193 2
rmc10_6 194 2
rmc10_6 195 2
rmc10_6 196 2
rmc10_6 197 2
rmc10_6 198 6
rmc10_6 199 6
rmc10_6 200 4
rmc10_6 201 2
rmc10_6 202 2
rmc10_6 203 2
rmc10_6 204 2
rmc10_6 205 2
rmc10_6 206 2
rmc10_6 207 2
rmc10_6 208 2
rmc10_6 209 2
rmc10_6 210 2
rmc10_6 211 2
rmc10_6 212 2
rmc10_6 213 2
rmc10_6 214 2
rmc10_6 215 2
rmc10_6 216 2
rmc10_6 217 2
rmc10_6 218 2
rmc10_6 219 5
rmc10_6 220 9
rmc10_6 221 8
rmc10_6 222 2
rmc10_6 223 2
rmc10_6 224 3
rmc10_6 225 1
rmc10_6 226 1
rmc10_6 227 1
rmc10_6 228 1
rmc10_6 229 1
rmc10_6 230 6
rmc10_6 231 3
rmc10_6 232 1
rmc10_6 233 6
rmc10_6 234 5
rmc10_6 235 1
rmc10_6 236 6
rmc10_6 237 4
rmc10_6 238 1
rmc10_6 239 1
rmc10_6 240 1
rmc10_6 241 6
rmc10_6 242 3
rmc10_6 243 1
rmc10_6 244 7
rmc10_6 245 2
rmc10_6 246 2
rmc10_6 247 2
rmc10_6 248 2
rmc10_6 249 2
rmc10_6 250 2
rmc10_6 251 2
rmc10_6 252 2
rmc10_6 253 2
rmc10_6 254 2
rmc10_6 255 2
rmc10_6 256 2
rmc10_6 257 2
rmc10_6 258 3
rmc10_6 259 1
rmc10_6 260 6
rmc10_6 261 3
rmc10_6 262 10
rmc10_6 263 7
rmc10_6 264 2
rmc10_6 265 2
rmc10_6 266 2
rmc10_6 267 2
rmc10_6 268 2
rmc10_6 269 2
rmc10_6 270 3
rmc10_6 271 7
rmc10_6 272 7
rmc10_6 273 2
rmc10_6 274 2
rmc10_6 275 2
rmc10_6 276 2
rmc10_6 277 2
rmc10_6 278 2
rmc10_6 279 2
rmc10_6 280 3
rmc10_6 281 7
rmc10_6 282 3
rmc10_6 283 10
rmc10_6 284 9
rmc10_6 285 3
rmc10_6 286 10
rmc10_6 287 6
rmc10_6 288 5
rmc10_6 289 6
rmc10_6 290 4
rmc10_6 291 1
rmc10_6 292 7
rmc10_6 293 2
rmc10_6 294 2
rmc10_6 295 2
rmc10_6 296 2
rmc10_6 297 2
rmc10_6 298 2
rmc10_6 299 2
rmc10_6 300 2
rmc10_6 301 2
rmc10_6 302 3
rmc10_6 303 10
rmc10_6 304 6
rmc10_6 305 4
rmc10_6 306 2
rmc10_6 307 2
rmc10_6 308 2
rmc10_6 309 2
rmc10_6 310 2
rmc10_6 311 3
rmc10_6 312 1
rmc10_6 313 6
rmc10_6 314 3
rmc10_6 315 7
rmc10_6 316 2
rmc10_6 317 2
rmc10_6 318 2
rmc10_6 319 2
rmc10_6 320 2
rmc10_6 321 2
rmc10_6 322 2
rmc10_6 323 2
rmc10_6 324 2
rmc10_6 325 2
rmc10_6 326 2
rmc10_6 327 2
rmc10_6 328 2
rmc10_6 329 2
rmc10_6 330 2
rmc10_6 331 2
rmc10_6 332 2
rmc10_6 333 2
rmc10_6 334 2
rmc10_6 335 2
rmc10_6 336 2
rmc10_6 337 2
rmc10_6 338 2
rmc10_6 339 2
rmc10_6 340 2
rmc10_6 341 2
rmc10_6 342 2
rmc10_6 343 2
rmc10_6 344 2
rmc10_6 345 2
rmc10_6 346 2
rmc10_6 347 2
rmc10_6 348 3
rmc10_6 349 1
rmc10_6 350 6
rmc10_6 351 6
rmc10_6 352 6
rmc10_6 353 3
rmc10_6 354 6
rmc10_6 355 3
rmc10_6 356 1
rmc10_6 357 7
rmc10_6 358 3
rmc10_6 359 7
rmc10_6 360 2
rmc10_6 361 2
rmc10_6 362 2
rmc10_6 363 2
rmc10_6 364 3
rmc10_6 365 1
rmc10_6 366 6
rmc10_6 367 4
rmc10_6 368 1
rmc10_6 369 6
rmc10_6 370 7
rmc10_6 371 2
rmc10_6 372 2
rmc10_6 373 2
rmc10_6 374 2
rmc10_6 375 2
rmc10_6 376 2
rmc10_6 377 2
rmc10_6 378 2
rmc10_6 379 2
rmc10_6 380 2
rmc10_6 381 2
rmc10_6 382 4
rmc10_6 383 1
rmc10_6 384 1
rmc10_6 385 3
rmc10_6 386 10
rmc10_6 387 2
rmc10_6 388 2
rmc10_6 389 2
rmc10_6 390 2
rmc10_6 391 2
rmc10_6 392 2
rmc10_6 393 2
rmc10_6 394 2
rmc10_6 395 2
rmc10_6 396 2
rmc10_6 397 2
rmc10_6 398 2
rmc10_6 399 2
rmc10_6 400 2
rmc10_6 401 2
rmc10_6 402 2
rmc10_6 403 2
rmc10_6 404 2
rmc10_6 405 2
rmc10_6 406 2
rmc10_6 407 5
rmc10_6 408 6
rmc10_6 409 4
rmc10_6 410 2
rmc10_6 411 2
rmc10_6 412 2
rmc10_6 413 2
rmc10_6 414 4
rmc10_6 415 1
rmc10_6 416 1
rmc10_6 417 6
rmc10_6 418 4
rmc10_6 419 3
rmc10_6 420 7
rmc10_6 421 2
rmc10_6 422 2
rmc10_6 423 2
rmc10_6 424 2
rmc10_6 425 3
rmc10_6 426 1
rmc10_6 427 9
rmc10_6 428 6
rmc10_6 429 3
rmc10_6 430 7
rmc10_6 431 2
rmc10_6 432 2
rmc10_6 433 2
rmc10_6 434 2
rmc10_6 435 2
rmc10_6 436 2
rmc10_6 437 2
rmc10_6 438 6
rmc10_6 439 6
rmc10_6 440 3
rmc10_6 441 1
rmc10_6 442 1
rmc10_6 443 1
rmc10_6 444 9
rmc10_6 445 3
rmc10_6 446 1
rmc10_6 447 6
rmc10_6 448 3
