action step s
- 0 1
rmc50_3 1 1
rmc50_3 2 1
rmc50_3 3 1
rmc50_3 4 12
rmc50_3 5 1
rmc50_3 6 1
rmc50_3 7 1
rmc50_3 8 5
rmc50_3 9 1
rmc50_3 10 1
rmc50_3 11 1
rmc50_3 12 1
rmc50_3 13 1
rmc50_3 14 1
rmc50_3 15 1
rmc50_3 16 1
rmc50_3 17 4
rmc50_3 18 18
rmc50_3 19 1
rmc50_3 20 1
rmc50_3 21 1
rmc50_3 22 1
rmc50_3 23 1
rmc50_3 24 1
rmc50_3 25 5
rmc50_3 26 1
rmc50_3 27 1
rmc50_3 28 10
rmc50_3 29 5
rmc50_3 30 2
rmc50_3 31 1
rmc50_3 32 1
rmc50_3 33 1
rmc50_3 34 1
rmc50_3 35 1
rmc50_3 36 1
rmc50_3 37 1
rmc50_3 38 1
rmc50_3 39 1
rmc50_3 40 1
rmc50_3 41 5
rmc50_3 42 1
rmc50_3 43 1
rmc50_3 44 1
rmc50_3 45 1
rmc50_3 46 1
rmc50_3 47 1
rmc50_3 48 1
rmc50_3 49 1
rmc50_3 50 1
rmc50_3 51 1
rmc50_3 52 1
rmc50_3 53 1
rmc50_3 54 1
rmc50_3 55 1
rmc50_3 56 1
rmc50_3 57 4
rmc50_3 58 4
rmc50_3 59 18
rmc50_3 60 1
rmc50_3 61 1
rmc50_3 62 1
rmc50_3 63 11
rmc50_3 64 4
rmc50_3 65 4
rmc50_3 66 4
rmc50_3 67 4
rmc50_3 68 4
rmc50_3 69 4
rmc50_3 70 4
rmc50_3 71 4
rmc50_3 72 4
rmc50_3 73 4
rmc50_3 74 4
rmc50_3 75 6
rmc50_3 76 1
rmc50_3 77 10
rmc50_3 78 4
rmc50_3 79 6
rmc50_3 80 1
rmc50_3 81 1
rmc50_3 82 1
rmc50_3 83 1
rmc50_3 84 1
rmc50_3 85 1
rmc50_3 86 1
rmc50_3 87 1
rmc50_3 88 11
rmc50_3 89 11
rmc50_3 90 4
rmc50_3 91 6
rmc50_3 92 1
rmc50_3 93 1
rmc50_3 94 1
rmc50_3 95 1
rmc50_3 96 1
rmc50_3 97 1
rmc50_3 98 1
rmc50_3 99 1
rmc50_3 100 1
rmc50_3 101 11
rmc50_3 102 11
rmc50_3 103 9
rmc50_3 104 7
rmc50_3 105 4
rmc50_3 106 4
rmc50_3 107 4
rmc50_3 108 3
rmc50_3 109 8
rmc50_3 110 2
rmc50_3 111 7
rmc50_3 112 4
rmc50_3 113 4
rmc50_3 114 4
rmc50_3 115 4
rmc50_3 116 4
rmc50_3 117 4
rmc50_3 118 4
rmc50_3 119 8
rmc50_3 120 2
rmc50_3 121 1
rmc50_3 122 1
rmc50_3 123 1
rmc50_3 124 1
rmc50_3 125 1
rmc50_3 126 1
rmc50_3 127 5
rmc50_3 128 1
rmc50_3 129 1
rmc50_3 130 1
rmc50_3 131 1
rmc50_3 132 1
rmc50_3 133 1
rmc50_3 134 1
rmc50_3 135 1
rmc50_3 136 4
rmc50_3 137 4
rmc50_3 138 6
rmc50_3 139 1
rmc50_3 140 1
rmc50_3 141 1
rmc50_3 142 11
rmc50_3 143 11
rmc50_3 144 11
rmc50_3 145 5
rmc50_3 146 1
rmc50_3 147 5
rmc50_3 148 1
rmc50_3 149 1
rmc50_3 150 1
rmc50_3 151 11
rmc50_3 152 5
rmc50_3 153 1
rmc50_3 154 1
rmc50_3 155 1
rmc50_3 156 1
rmc50_3 157 1
rmc50_3 158 1
rmc50_3 159 1
rmc50_3 160 1
rmc50_3 161 10
rmc50_3 162 4
rmc50_3 163 4
rmc50_3 164 4
rmc50_3 165 4
rmc50_3 166 4
rmc50_3 167 4
rmc50_3 168 4
rmc50_3 169 4
rmc50_3 170 4
rmc50_3 171 4
rmc50_3 172 8
rmc50_3 173 2
rmc50_3 174 4
rmc50_3 175 4
rmc50_3 176 4
rmc50_3 177 4
rmc50_3 178 4
rmc50_3 179 4
rmc50_3 180 4
rmc50_3 181 4
rmc50_3 182 4
rmc50_3 183 4
rmc50_3 184 4
rmc50_3 185 8
rmc50_3 186 2
rmc50_3 187 4
rmc50_3 188 4
rmc50_3 189 8
rmc50_3 190 2
rmc50_3 191 1
rmc50_3 192 1
rmc50_3 193 1
rmc50_3 194 1
rmc50_3 195 1
rmc50_3 196 1
rmc50_3 197 10
rmc50_3 198 2
rmc50_3 199 4
rmc50_3 200 4
rmc50_3 201 4
rmc50_3 202 4
